close,high,low,open,timestamp,volume
56547.96,57413.52,55839.85,57232.71,1638403200,2758.14469791
53743.69,57652,51556.01,56534.26,1638489600,2964.76818531
49234.97,53877.77,41967.5,53685.47,1638576000,10025.68966854
49463.22,49777.62,47836.34,49240.81,1638662400,5156.66613697
50555,50986,47111,49484,1638748800,4652.11767659
50627.32,51991,50062.13,50550.09,1638835200,1719.31761862
50543.3,51249.41,48656.2,50635.87,1638921600,1598.43571319
47593.12,50839.01,47332.43,50535.15,1639008000,2585.43270776
47142.42,50132.88,46886,47573.43,1639094400,2705.17070403
49400.54,49539.4,46789,47179.53,1639180800,1323.03955982
50124.38,50800,48675,49420.51,1639267200,1233.78838616
46725.02,50226.2,45750,50102.31,1639353600,3337.44792896
48389.96,48689.3,46310.4,46736.7,1639440000,2016.58981458
48876.84,49514.85,46560,48386.95,1639526400,2593.35180959
47663.42,49449,47506.21,48876.84,1639612800,1456.25725801
46210.92,48018.52,45478.74,47654.99,1639699200,2077.28024679
46881.87,47370.14,45501,46141.63,1639785600,827.39374258
46704.67,48307.34,46450,46854.18,1639872000,1275.49937089
46915,47547.5,45572.94,46671.66,1639958400,1726.01603262
48929.86,49353.49,46667.08,46926.72,1640044800,1674.16446918
48618.99,49600,48449.87,48907.75,1640131200,1306.16574192
50850,51386.66,48051.1,48618.99,1640217600,1715.35802664
50841.48,51864.56,50442.34,50850,1640304000,1446.08883091
50442.22,51179.36,50190.9,50857.42,1640390400,823.04872916
50791.21,51292.65,49458.85,50421.51,1640476800,1015.22197466
50718.11,52098.6,50479.44,50885.32,1640563200,1102.98343745
47543.3,50719.59,47300,50708.05,1640649600,2215.26863352
46483.36,48157.41,46099.94,47597.7,1640736000,2089.30815829
47150.71,47916.32,45934.37,46474.59,1640822400,2162.27044303
46214.37,48589.47,45655.31,47110.3,1640908800,1798.55260406
47777.42,47960.98,46199.9,46230,1640995200,741.52060313
47350.22,47989,46660,47745.25,1641081600,702.09475540
46439.89,47586.58,45692.13,47290.55,1641168000,1140.17908832
45820,47526,45539.05,46464.01,1641254400,1832.61283694
43435.8,46855.06,42413.59,45828.77,1641340800,3397.54577759
43097.6,43782.86,42414,43417.31,1641427200,2450.11309350
41535.66,43135.35,40600,43093.4,1641513600,2984.20586087
41690.77,42315.31,40517.05,41576.73,1641600000,1581.47361959
41875.81,42796.49,41200,41697.32,1641686400,1532.58823403
41845.42,42256.55,39558.7,41853.98,1641772800,3494.01378649
42736,43144.74,41284.11,41842.22,1641859200,2442.65415081
43933.5,44337.26,42471.17,42754.44,1641945600,2502.76210107
42571.94,44456.34,42321,43935.01,1642032000,1993.88324273
43102.35,43468.95,41782.21,42579.44,1642118400,1386.83275834
43102.01,43826.8,42387.86,43085.76,1642204800,707.65852297
43107.7,43495.59,42615,43084.77,1642291200,621.95302734
42255.07,43209.47,41581,43099.08,1642377600,1060.00938797
42377.4,42685.25,41290.06,42230.09,1642464000,1638.87085963
41683.21,42589.9,41145.23,42378.23,1642550400,1664.70405269
40736.05,43518.69,40554.14,41733.21,1642636800,2425.15260695
36495.46,41115.58,35423,40654.72,1642723200,6201.04610092
35091.11,36825.98,34000,36447.37,1642809600,4510.37218636
36293.62,36574.47,34624.59,35084.79,1642896000,2533.70397599
36724.99,38050,32950.72,36262.21,1642982400,6335.15428027
36975.91,37552.3,35722.43,36721.59,1643068800,2793.69107911
36829.32,38946,36279.21,37006.76,1643155200,3663.15557069
37208.36,37251,35511.32,36824.02,1643241600,3103.82301099
37748.36,38022.11,36173.98,37179.62,1643328000,2420.65410706
38192.65,38741.67,37327.79,37713.14,1643414400,1296.90892268
37941.82,38378.88,37372.59,38176.45,1643500800,708.79481272
38491.92,38776.33,36631.66,37914.1,1643587200,2009.13000337
38733.04,39285,38033.78,38483.56,1643673600,2073.93871710
36923.5,38883.96,36618.36,38768.08,1643760000,1672.70719509
37320.11,37391.74,36264.55,36924.5,1643846400,1624.39014671
41579.57,41760.39,37064.28,37330.75,1643932800,3901.59890405
41427.72,41983.12,40975,41608.82,1644019200,1892.23797403
42420.24,42701.86,41141.81,41422.7,1644105600,854.67571444
43869.04,44524.18,41682.11,42420.24,1644192000,2601.46944039
44091.56,45501,42701.19,43895.6,1644278400,2591.80146351
44426.84,44865.72,43164,44106.95,1644364800,1625.88352507
43524.6,45850,43209.07,44426.24,1644451200,2692.62339808
42406.19,43969.72,41983.12,43540.15,1644537600,2170.37239741
42241.11,43034,41740.06,42392.22,1644624000,892.34533043
42077.74,42779.6,41882.54,42232.68,1644710400,515.45574228
42540.3,42871.68,41575,42078.53,1644796800,1270.88651697
44582.48,44785.66,42469.96,42567.27,1644883200,1772.92325828
43901.48,44590.75,43312.83,44590.75,1644969600,1251.83359420
40556.11,44204.78,40088.88,43901.49,1645056000,2437.49036088
39996.99,40996.31,39450,40532.66,1645142400,2212.71492010
40109.02,40471.27,39587.08,40008.75,1645228800,695.65429600
38373.9,40151.62,37974.18,40108.62,1645315200,1283.51154740
37076.6,39494.11,36810.72,38384.09,1645401600,3501.42036418
38269.94,38463.88,36368.99,37036.98,1645488000,2388.75903515
37274.18,39303.24,37060.16,38269.94,1645574400,1778.27525833
38376.88,39720,34324.05,37253.26,1645660800,6302.85095659
39231.64,39727.97,38027.61,38360.93,1645747200,2202.85182731
39146.66,40330.99,38600,39242.64,1645833600,912.72408690
37712.68,39886.92,37015.74,39146.66,1645920000,1701.81704307
43178.98,44256.08,37468.99,37717.1,1646006400,3160.61807044
44443.96,44981.22,42847.85,43221.71,1646092800,2831.29722228
43936.72,45332.38,43350,44443.98,1646179200,2043.55683949
42476.26,44118.53,41832.34,43936.73,1646265600,2253.43076958
39175.56,42540.57,38590.95,42476.25,1646352000,2493.65743037
39416.79,39620.3,38600.3,39170.19,1646438400,806.91142871
38438.89,39701,38100,39390.31,1646524800,1194.37373381
38016.47,39557.26,37169.52,38404.97,1646611200,1949.69691981
38753.65,39377,37885.05,38002.23,1646697600,1864.90461382
41960.02,42591.68,38667.65,38761.13,1646784000,1980.29362461
39444.45,42053.95,38545.19,41952.13,1646870400,2506.23482676
38729.79,40237.22,38244.76,39433.48,1646956800,2063.22335158
38822.02,39458.58,38653.89,38729.79,1647043200,962.85566586
37790.54,39312.5,37595.62,38798.68,1647129600,737.88013225
39665.71,39913.42,37567.19,37763.37,1647216000,1439.76768221
39302.7,39896.13,38142.35,39688.55,1647302400,1638.68402951
41142.76,41693.97,38865.67,39302.8,1647388800,5987.10388902
40963.22,41497.24,40449.06,41142.76,1647475200,1657.76165332
41794.37,42362,40068.88,40963.22,1647561600,2125.12318171
42235.31,42405.01,41553.88,41781.96,1647648000,976.88885105
41242.14,42324.06,40930.2,42240.43,1647734400,1061.35307364
41043.14,41588.7,40516.86,41293.19,1647820800,1779.49806583
42393.41,43337.41,40901.13,41018.36,1647907200,2375.42465350
42925.41,43021.73,41779.11,42393.62,1647993600,1906.72354645
44025.99,44240,42636.54,42912.21,1648080000,2173.30497451
44320.6,45137.12,43616.88,44025.99,1648166400,1725.07156990
44535.65,44815.31,44101,44340.49,1648252800,494.72420210
46864.39,46950,44456.9,44553.24,1648339200,1548.88890527
47152.38,48234,46672.25,46854.96,1648425600,2691.93784761
47459.03,48128.87,46941.84,47152.38,1648512000,1716.32392308
47068.08,47721.41,46572.15,47459.03,1648598400,1627.54321756
45517.27,47624.18,45234,47086.07,1648684800,1372.96510736
46307.81,46739.81,44244,45522.53,1648771200,1953.21952857
45820.28,47218.17,45650,46306.38,1648857600,724.30875007
46401.57,47458.48,45565.64,45820.28,1648944000,1063.62873240
46598.2,46891.17,45124.79,46414.88,1649030400,1496.64154125
45502.73,47201,45342.33,46514.43,1649116800,1127.69043708
43191.59,45548.77,43086.8,45512.95,1649203200,3073.55689716
43454.53,43896.45,42741.52,43172.83,1649289600,1381.67737796
42290.11,43986.09,42120,43467.82,1649376000,1453.74466100
42767.89,42807.63,42131.51,42258.22,1649462400,525.17354399
42133.85,43450.72,41888.88,42774.85,1649548800,862.61310467
39524.86,42415.57,39218.15,42159.45,1649635200,2288.47921183
40097.46,40691.01,39273.65,39545.37,1649721600,2111.92057359
41147.74,41557.61,39584.86,40099.51,1649808000,1563.48448746
39961.53,41504.29,39582.53,41159.29,1649894400,1169.49381805
40563.18,40869.99,39788.97,39962.6,1649980800,752.39943803
40395.67,40701,40014.79,40576.41,1650067200,365.72624783
39691.27,40602.69,39565.68,40379.81,1650153600,485.00371860
40814.6,41101,38547.12,39660.62,1650240000,2421.08185584
41505.77,41754.05,40578.58,40814.6,1650326400,1457.11081239
41375.85,42220.04,40893.21,41476.89,1650412800,1359.54131303
40470.76,42978.95,39770,41378.77,1650499200,2163.31405365
39726.03,40808.66,39197.64,40497,1650585600,2136.99977120
39421.59,39983.98,39301,39700.55,1650672000,398.24448783
39467.4,39944.65,38987,39438.51,1650758400,663.70417243
40441.11,40602.85,38202.91,39464.67,1650844800,2220.04402771
38137.67,40800,37701,40452.52,1650931200,2909.72251989
39256.05,39494.73,37885.75,38105.68,1651017600,1769.00930667
39754.2,40387,38880.44,39254.4,1651104000,1842.00508443
38593.42,39923.61,38174.27,39753.28,1651190400,1600.89916681
37639.8,38786.95,37597.36,38599.3,1651276800,728.27961992
38488.34,38672.2,37400,37638.78,1651363200,1248.04269032
38521.01,39153.13,38045.79,38484.46,1651449600,1434.10079893
37729.95,38641.57,37515.83,38506.38,1651536000,1157.92207652
39685.23,40050.19,37665.46,37735.35,1651622400,2297.27213438
36533.93,39840.37,35579.4,39685.23,1651708800,3736.73012912
36019.22,36648.2,35268.69,36542.41,1651795200,2594.53333069
35463.46,36123.99,34777.85,36019.15,1651881600,1224.39699253
34025.5,35496.55,33710.16,35465.46,1651968000,2670.39981616
30082,34224.35,30015,34051.2,1652054400,7631.12166167
30999.97,32650,29731.03,30066.48,1652140800,7402.30231296
29000,32148.15,27757.77,31002.27,1652227200,11180.84883589
28896.19,30090.7,25401.05,28999.99,1652313600,16578.81059900
29238.81,30974.6,28686.37,28932.69,1652400000,6010.27363922
30033.96,30281.49,28561.23,29239.41,1652486400,2910.99216303
31295.03,31411.48,29440.71,30041.16,1652572800,2085.06630084
29832.45,31275.27,29060,31275.27,1652659200,3112.79429009
30425.36,30753.96,29400,29847.53,1652745600,2143.92566327
28681.26,30670,28615.23,30423.9,1652832000,2318.15544994
30290.33,30505.14,28656.46,28681.15,1652918400,2516.77484526
29176.7,30725.56,28690.13,30271.22,1653004800,2337.17319044
29421.05,29621.01,28914.7,29176.7,1653091200,490.42738451
30264.66,30457.58,29209.03,29400.34,1653177600,1318.89417974
29081.76,30628,28839.29,30264.66,1653264000,2158.65047198
29632.15,29810.38,28632.4,29081.76,1653350400,1490.23613231
29510.15,30189.7,29313.78,29626.53,1653436800,1563.30877003
29183.06,29853.34,28003,29511.95,1653523200,2835.00522362
28589.48,29360.34,28253.57,29183.39,1653609600,2109.94198208
29010.82,29231.9,28498.73,28606.08,1653696000,721.54694670
29448.94,29561.04,28814.46,29010.82,1653782400,909.19180016
31731.22,32195.68,29276.15,29454.69,1653868800,3257.54873650
31762.76,32375.81,31181.26,31677.13,1653955200,1621.62249868
29787.4,31962.79,29309.84,31777.06,1654041600,2629.80184718
30437.18,30688.82,29568.13,29791.96,1654128000,1226.29074296
29669.39,30670.07,29232.99,30437.77,1654214400,1151.14514737
29853.51,29948.84,29444.21,29688.17,1654300800,472.40386055
29888.98,30153.18,29514.96,29834.06,1654387200,563.06294053
31351.21,31737.31,29868.16,29905.46,1654473600,2494.10424691
31115.82,31536.11,29184.25,31351.1,1654560000,3672.30493412
30185.58,31310.53,29831.85,31108.3,1654646400,1909.67240307
30089.03,30672.56,29920.56,30190.31,1654732800,953.92926451
29065.66,30333.81,28832.83,30068.53,1654819200,2545.34126907
28390.94,29403.62,28085.75,29065.66,1654905600,1587.19524670
26585.1,28523.06,26500,28397.38,1654992000,2588.83347441
22450.43,26845.63,21910.26,26538.63,1655078400,12621.88318574
22097.3,23288.88,20816.35,22407.53,1655164800,8576.80050998
22555.27,22756,20079.72,22077.83,1655251200,13481.53959307
20382.88,22957.01,20200,22563.82,1655337600,4889.12430380
20440.7,21325.06,20220.16,20387.66,1655424000,3615.09731757
18956.8,20758,17592.78,20428.19,1655510400,7958.38532206
20552.82,20783.48,17930.7,18952.14,1655596800,5100.88311828
20555.44,21036.89,19616.1,20557.2,1655683200,5112.85052521
20712.29,21708.76,20332.07,20555.44,1655769600,3543.16812013
19963.68,20863.44,19743.99,20710.01,1655856000,4210.49538322
21093.42,21204.14,19869.63,19977.24,1655942400,2677.89902823
21215.42,21538.4,20713.77,21102.75,1656028800,2444.77217091
21486.8,21586.67,20890,21229.66,1656115200,1196.38466227
21028.69,21868,20968.85,21486.67,1656201600,1437.60709463
20699.72,21516.85,20491.28,21029.19,1656288000,1648.58803237
20261.34,21178.73,20176,20722.27,1656374400,2048.68451940
20093.18,20398.99,19827,20253.88,1656460800,1605.32356204
19924.89,20131.06,18595.6,20098,1656547200,4907.84854025
19239.47,20895.08,18944.69,19960.61,1656633600,4424.08855864
19228.25,19425.08,18960,19263.41,1656720000,1478.97411836
19294.46,19616.43,18763.96,19232.76,1656806400,1438.93649433
20209.53,20319.88,19032.44,19296.88,1656892800,2016.08200690
20168.63,20720,19281.82,20209.02,1656979200,2882.22647228
20547.45,20648.76,19750.16,20164.65,1657065600,2093.38193195
21643.56,21847.25,20237.58,20546.29,1657152000,3422.57159508
21584.14,22401,21164.07,21620.85,1657238400,3352.94753796
21588.35,21955.18,21311.36,21592.69,1657324800,865.38701575
20856.08,21593.73,20629.99,21581.98,1657411200,1398.91806277
19949.71,20858.75,19869,20851.14,1657497600,1381.03847332
19321.14,20036.24,19237.42,19948.55,1657584000,1738.03082444
20232.35,20367.88,18905.55,19337.91,1657670400,3196.86413812
20577.23,20880,19608.47,20225.24,1657756800,2574.75885317
20835.39,21186.35,20368.7,20569.17,1657843200,1581.83012930
21195.49,21577,20472.68,20823.7,1657929600,1740.63926769
20801.85,21664.52,20751.08,21198.34,1658016000,1497.20354125
22435.04,22760.04,20757.29,20786.76,1658102400,4288.35687434
23405.02,23800,21578.45,22439.63,1658188800,4682.35297064
23208.53,24280.3,22893.95,23392.04,1658275200,4052.68459237
23163.34,23430.33,22340.34,23217,1658361600,2267.47408756
22682.26,23760.87,22512.42,23166.09,1658448000,2025.58385843
22468.69,23005.68,21944.47,22696.19,1658534400,1010.85783614
22595.81,23006.77,22272.23,22468.7,1658620800,681.19673676
21306.56,22673.68,21250,22589.47,1658707200,2128.78016831
21259.78,21344.09,20700.13,21314.26,1658793600,1965.57798404
22969.04,23112.9,21047.7,21266.14,1658880000,2976.18882906
23853.11,24198.95,22600,22972.22,1658966400,3463.79018298
23785.31,24445,23438.5,23856.91,1659052800,2536.49166787
23644.58,24676,23523.29,23777.85,1659139200,1739.57494563
23322.53,24190.09,23241,23652.53,1659225600,1624.15172546
23282.92,23511.5,22861,23287.38,1659312000,1310.17180502
23001.52,23468.33,22665.98,23291.67,1659398400,1441.50641868
22835.88,23642.14,22686.12,22997.07,1659484800,1306.29502305
22615.24,23228.77,22400,22830.37,1659571200,1537.96629545
23326.4,23478,22587.94,22630.14,1659657600,2070.35989801
22956.61,23354.54,22919.76,23326.5,1659744000,672.14529689
23187.62,23411.55,22855.14,22946,1659830400,691.38337380
23821.68,24246.06,23169.64,23177.72,1659916800,1845.04091771
23164.78,23927.44,22880.22,23811.29,1660003200,1206.11169091
23964,24228,22668.57,23151.68,1660089600,2251.38844100
23959,24921,23867,23961,1660176000,1964.20432050
24407,24459,23615,23957,1660262400,1258.79271631
24456,24900,24301,24421,1660348800,891.42169723
24320,25053,24161,24459,1660435200,1360.86975366
24110,25212,23782,24324,1660521600,1764.96054871
23867,24250,23673,24103,1660608000,761.78640254
23340,24448,23176,23866,1660694400,1814.51630224
23201,23593,23103,23348,1660780800,888.93580166
20841,23202,20785,23192,1660867200,3558.42097480
21146,21368,20769,20840,1660953600,1475.27766281
21514,21778,21070,21150,1661040000,1070.76255950
21411,21530,20901,21517,1661126400,1428.98968096
21520,21672,20899,21404,1661212800,1237.15547461
21372,21892,21142,21523,1661299200,1825.65585841
21571,21813,21319,21364,1661385600,1134.96366241
20250,21870,20119,21550,1661472000,3482.09137780
20045,20376,19766,20242,1661558400,1322.83765891
19557,20159,19526,20044,1661644800,883.35771116
20302,20415,19557,19571,1661731200,1226.53390450
19819,20575,19552,20300,1661817600,2061.62816733
20059,20490,19822,19836,1661904000,2271.16555773
20128,20202,19573,20049,1661990400,1841.61890225
19959,20440,19762,20133,1662076800,1704.54970941
19840,20053,19667,19950,1662163200,454.45221631
20007,20025,19586,19840,1662249600,468.46460815
19794,20051,19634,20014,1662336000,975.96352852
18789,20181,18669,19799,1662422400,3216.97354596
19276,19456,18540,18808,1662508800,1946.27402334
19322,19454,19023,19301,1662595200,1759.19295086
21371,21610,19303,19327,1662681600,4009.32373236
21672,21814,21125,21371,1662768000,1355.39296702
21835,21871,21360,21663,1662854400,844.39459098
22401,22485,21565,21836,1662940800,2496.98699671
20177,22781,19862,22396,1663027200,3927.08003147
20233,20526,19623,20175,1663113600,2793.90630535
19691,20432,19500,20226,1663200000,2531.57116280
19802,19887,19330,19704,1663286400,2514.42684614
20114,20187,19757,19802,1663372800,947.27782708
19419,20116,19343,20116,1663459200,1609.63965374
19538,19679,18271,19418,1663545600,3418.21694020
18878,19634,18717,19535,1663632000,2544.25288865
18466,19902,18157,18877,1663718400,5332.93776764
19403,19541,18368,18458,1663804800,2607.04175970
19294,19491,18533,19411,1663891200,2593.18338023
18921,19309,18817,19291,1663977600,922.02394143
18810,19182,18636,18919,1664064000,979.44306377
19226,19313,18690,18809,1664150400,3167.38799752
19075,20381,18822,19233,1664236800,4423.71693902
19413,19770,18461,19085,1664323200,3817.64021997
19592,19630,18852,19413,1664409600,1812.62118977
19425,20171,19152,19593,1664496000,2413.78432301
19312,19484,19174,19419,1664582400,378.60698732
19051,19395,18931,19306,1664668800,518.03380521
19636,19715,18975,19060,1664755200,1109.13176723
20343,20469,19497,19633,1664841600,2455.54289220
20162,20366,19735,20343,1664928000,1789.84892196
19951,20447,19864,20161,1665014400,1438.88952495
19532,20056,19335,19960,1665100800,1290.58016407
19420,19624,19259,19533,1665187200,517.31876324
19445,19604,19324,19421,1665273600,707.27451611
19131,19525,19029,19436,1665360000,1052.98301829
19059,19265,18853,19131,1665446400,1332.93245318
19157,19229,18967,19061,1665532800,870.27070879
19377,19504,18183,19156,1665619200,2920.78208384
19181,19947,19083,19374,1665705600,1313.80111372
19066,19229,18990,19184,1665792000,331.43098278
19264,19425,19067,19072,1665878400,417.01160964
19547,19672,19160,19262,1665964800,1141.62350258
19334,19700,19099,19547,1666051200,1524.52635389
